PRODUK,UKURAN,BERAT,KEKUATAN_STATIS,KEKUATAN_DINAMIS,KEKUATAN_RACKING,AKSES_FORKLIFT,AKSES_HANDPALLET,AKSES_STACKER,TAUTAN_IMG
SNS1111-12H,110 X 110 X 12 Cm,7.5,2000,1000,0,4,4,0,/images/SNS1111-12H.png
SNS1111-12W,110 X 110 X 12 Cm,7.5,3000,1500,0,4,4,0,/images/SNS1111-12W.png
SNS1111-15H,110 X 110 X 15 Cm,12.0,3000,1500,750,4,4,0,/images/SNS1111-15H.png
SNS1111-15W,110 X 110 X 15 Cm,12.0,4000,2000,1000,4,4,0,/images/SNS1111-15W.png
SNS1210-12H,120 X 100 X 12 Cm,7.5,2000,1000,0,4,4,0,/images/SNS1210-12H.png
SNS1210-12W,120 X 100 X 12 Cm,7.5,3000,1500,0,4,4,0,/images/SNS1210-12W.png
SNS1210-16H,120 X 100 X 16 Cm,17.0,5000,1500,750,4,2,2,/images/SNS1210-16H.png
SNS1210-16W,120 X 100 X 16 Cm,17.0,6000,2000,1000,4,2,2,/images/SNS1210-16W.png
SFF1210-16H,120 X 100 X 16 Cm,18.0,5000,1500,750,4,2,2,/images/SFF1210-16H.png
SFF1210-16W,120 X 100 X 16 Cm,18.0,6000,2000,1000,4,2,2,/images/SFF1210-16W.png
SSP16,120 X 100 X 15 Cm,16.0,3000,1500,0,4,4,4,/images/SSP16.png
SSP25,120 X 100 X 15 Cm,25.0,5000,2000,1000,2,2,2,/images/SSP25.png
